,0,1,2,3,4,5
0,1.0,0.9586489358719925,0.983844215049099,1.1384109794468997,1.1562602425325958,1.3144305443606785
1,1.0,1.0047968536171314,1.1015303865282595,1.0815061613974757,1.088720861222019,1.0944383384455112
2,1.0,0.9043520279460909,1.149480381045468,1.804169084160808,2.261615940784174,2.3071016346926783
3,1.0,1.0740355487760311,1.062446312482247,1.172996812933562,1.1006489462723574,1.1455025819719977
4,1.0,1.0319202083459675,1.0200283163289454,1.0903416446342729,1.1937432363979497,1.5733622508473588
5,1.0,1.0389109014187083,1.0599125687530353,1.0626451763633267,1.3095610753925528,0.8853502358870335
6,1.0,0.8405626288769326,0.6178266599907113,0.6212988069284969,0.5803351617860176,0.7070270550763972
7,1.0,0.9749822987612476,1.0479741538304148,1.0524616948357564,1.0251252681276737,1.29186914018186
8,1.0,0.9303071619362323,1.0700467479116924,1.25807103613465,1.290237313078914,1.402790846715181
9,1.0,1.1042941488509677,1.0865349343209487,0.9194161940067723,1.0062528970458275,1.3679138499361527
10,1.0,0.9988091673536845,1.318355652396307,1.3663201927074173,1.256605726586401,1.1493554204897622
11,1.0,0.8777802338098594,0.8894973731887278,0.999554185158758,1.1081950379198526,1.1021384337796707
12,1.0,0.9541328642655759,0.9180496096216271,1.0100510992497989,1.2908197624278939,1.5976092237785875
13,1.0,0.8534590761369785,0.825370433822951,0.8485459663872755,0.9170987601630968,0.8989216110789635
14,1.0,1.0549311155876202,1.2213319057275838,1.0060504549579703,0.9961240621155103,0.9123327061184475
15,1.0,1.0753825107186017,1.0348080041635364,1.2143556609737955,1.2143170308795628,1.1691793387844132
16,1.0,0.8638961315737229,0.8882004742037428,1.0539876966381878,1.2805413558985252,1.6794368606197974
17,1.0,0.9255411282336921,0.9385361779993894,1.118268507396333,1.1491291336424105,1.2608642484019574
18,1.0,1.2413370747410857,1.3347288172295295,1.3832302368439353,1.3294027595722968,1.2970089042275081
19,1.0,1.0320971885899028,1.1293105046858358,1.4038515629730115,1.4914589414161026,1.636908295407791
20,1.0,0.9807401004510449,0.7848061967628862,0.9576958797823628,1.025464249470375,1.0323339484853156
21,1.0,1.208648082488732,1.2371285140422477,1.1686205274664885,1.1965859521607667,1.0448657252334794
22,1.0,1.111691871238799,1.090415834855342,1.2947410429902317,1.4928424894491987,1.1561466916414598
23,1.0,0.9338503497010231,1.024904539575793,0.9060867792688694,1.0832140092408984,0.9306689915523186
24,1.0,0.9356112219256885,1.0354852621086306,0.7377236485692511,0.796859229342766,0.7473559815925386
25,1.0,1.1544684289409233,1.1725039061217484,1.2372446443521883,0.8444016379101319,1.035227065905459
26,1.0,1.0621857947227542,1.0775722313822007,1.2412271109373323,1.2460315006379137,1.2362341671505885
27,1.0,1.1883226712451311,1.2534902273120498,1.187135252210324,1.3176652579537655,1.1309646406414129
28,1.0,1.1658533832508238,1.065099835288628,1.0395697348286828,1.0321477708347313,0.835234749881432
29,1.0,0.7758056747477683,0.8509233273166948,1.275351587544937,1.3889506920844046,1.6264712951587657
30,1.0,1.3325207338514249,1.3831150891128836,0.9124245085277155,1.0216963221691648,1.3331076379441007
