,0,1,2,3,4,5
0,1.0,1.1050433056682714,1.2217352668366828,1.3954263647505876,1.594865979775827,1.820503875567089
1,1.0,0.8606938845987218,0.9448986247749513,1.138432874458548,1.2750652925672201,1.3947624327873602
2,1.0,0.9242736770596193,1.0113797840399588,1.2484706724205383,1.2874040976323207,1.2816176620767235
3,1.0,0.9530715260510663,0.9984895962154565,1.042123977403001,1.282738066426513,1.2059409005455026
4,1.0,0.9542811632349358,0.7381667263929242,0.8890006829996748,1.0370903156731546,1.1878595540110537
5,1.0,0.9269375138633897,0.9209601241580183,1.1087204362426393,1.2094950562578826,0.9858016273061413
6,1.0,0.8956051482860528,0.8112202805324792,0.7622868373767174,0.7052016945677159,0.778255476453025
7,1.0,1.0338966320102942,0.920496876791328,0.9501659297678813,1.0976128802552816,1.221091126528893
8,1.0,0.9079937424563483,0.8670383843600094,0.8949691402309745,0.9204120916955867,0.8994848282457022
9,1.0,1.3377007827066552,1.5834279083324703,1.4746114678617936,1.9950842929665882,2.253174983496026
10,1.0,1.0097091691361948,1.1403750791031086,1.1243614269281736,1.1852537293426961,1.2101590546851753
11,1.0,1.2038490802609731,1.209054997346618,1.2908092548189085,1.4821183002466327,1.6097366524945098
12,1.0,1.1511960258593545,1.2922785599434103,1.4135222468990947,1.746665370665755,1.941227884597439
13,1.0,0.775525356837739,0.8392441923130507,0.8984035570803279,0.9870173145323956,0.9798226714540136
14,1.0,1.0335561300293006,1.1033646134207584,0.9960214792821325,0.9264204253020735,0.9956055819689941
15,1.0,1.0957537100369925,1.0881524424953193,1.379264344702616,1.3503203379607513,1.5637385972986593
16,1.0,1.1009618909406427,1.3350236149071042,1.5789974468478731,1.9582312681189256,2.226530700543556
17,1.0,0.9684797627705206,1.070172520279065,1.1575094977811033,1.182045066446624,1.1949711818560484
18,1.0,1.1188388460193575,1.1486678049326933,1.0854626979602235,1.1472724527781792,1.309173547238638
19,1.0,0.9787776795617884,0.9174525217015832,1.1400180584245927,1.3090215932139255,1.2693146355120255
20,1.0,0.9072482017679784,0.8027208468602655,0.8316220140050312,0.8813845554778837,0.8281978725538702
21,1.0,0.9960287389665623,1.002395065131615,1.0203892388310971,1.1283494082169372,0.8296211806923628
22,1.0,1.0687781226802027,0.9849688160851815,1.0799262968112127,1.0831666655990044,0.8139852876479744
23,1.0,1.204792121715699,1.1477239606534198,1.1377521578583585,1.242076652641724,1.0799080791092868
24,1.0,1.0066826708829648,1.023882650229866,0.8583916988887732,1.0094731212967705,1.1564311290672629
25,1.0,1.034463093754334,1.134516593849019,1.247137992975425,0.9663766479661706,1.0881702469992771
26,1.0,1.1291806806954812,1.1077333003929697,1.2666818081809754,1.339733471785191,1.4535403913852405
27,1.0,1.1205354142298611,1.2668871146586418,1.2483081111451,1.326090889829391,1.2291629906162072
28,1.0,0.9707877685483822,0.9372941960946486,0.9540148435252279,1.0620586865428594,0.9399741292084549
29,1.0,0.8688905555941854,0.8971382591656305,1.1817901574813738,1.3945038078170735,1.3763354596796311
30,1.0,1.2222158408605326,1.2809995726323764,1.0236185548614183,1.2470404445603744,1.498337789490839
31,1.0,0.9471801817799557,1.19301786444907,1.1251121933593253,1.1267166192576716,1.3279844269884098
32,1.0,1.008088945698733,1.164143699344171,1.3162814939800054,1.3446950805000448,1.489336213725078
33,1.0,1.0374179539454236,1.2603677358086915,1.1228906459023278,1.303019850552067,1.4050246277066831
34,1.0,0.7637792277049361,0.8528666439990892,0.8771709170050356,0.8185540432036216,0.7298131685721848
35,1.0,1.2156649740355003,1.4397421695910084,1.4371178123749304,1.383890665956118,1.4907452709346691
36,1.0,0.6836093160819546,0.6182689204191851,0.6013125557427808,0.644567102358964,0.7478953641032258
37,1.0,1.1093515321500225,1.293169645448158,1.3943728449870278,1.3450665167059634,1.6011791332122507
38,1.0,0.7249339201561551,0.7806601202516275,0.8131360898113695,0.827712099017286,1.0378909107952985
39,1.0,1.2357524668876925,1.2015659292664969,1.3535919211943468,1.2630427988549016,1.3002966091882115
40,1.0,1.3505342027530622,1.5910584699111867,1.6821150712268482,1.9200235486334316,1.8815273758196696
41,1.0,1.1405748859386413,0.9908285833864715,0.9135065556859702,0.7904653236120198,0.8516999230457922
42,1.0,0.9613895115597936,0.9887898291697197,0.7403634082907677,0.7987097127374179,0.8270934336341346
43,1.0,0.9748818968705139,0.9794586741147198,1.157538935483562,1.2043374923103312,1.2279223758872126
44,1.0,0.9653598359029733,0.8724288439261456,0.801333275728809,0.7380730611998876,0.7471855611970416
45,1.0,1.166222780522019,1.0866726597504828,1.135386236444354,1.3697672754438344,1.66686619317985
46,1.0,0.9408744999599701,0.9759023067008246,1.241107855427746,1.3815026848808958,1.3139772167495811
47,1.0,1.1308297451334608,1.1778126692640232,1.4307798771110813,1.3691199304242267,1.4455434429622216
48,1.0,1.059899553400496,1.2398929661011684,1.358543991985427,1.5347695373207453,1.5747167977905383
49,1.0,1.0222974140716574,1.2482391374745905,1.3068812952190592,1.1430609845741164,1.2958196595452032
50,1.0,1.073966350770691,1.2070176827743624,1.3729872697778402,1.528957716219456,1.5951275738553776
51,1.0,0.9714025049130741,1.1441774952608479,1.2031830974086704,1.482367419516489,1.6931293892716008
52,1.0,0.9492796189658976,0.9988249047284053,1.0050201343051706,1.0416895148591003,0.9855260975066438
53,1.0,1.1310358055941974,1.3285489336404488,1.4893837369493224,1.6778148173684113,1.740163006564015
54,1.0,0.9947523894530444,1.090689515597277,1.2888843313004932,1.0901164711909062,1.1625627511337695
55,1.0,0.8680141984347839,0.6214651847637834,0.6736229878480625,0.8103040486238146,0.7818573725706518
56,1.0,1.058098219596682,1.3568558371295045,1.2977258869545971,1.211928318509948,1.2029771249474626
57,1.0,0.9717539172374775,1.0900984102951876,1.2507084331965264,1.1781037377512482,1.4618625522169082
58,1.0,1.0874357786205564,0.9681611221753786,0.9864395896718671,0.9483800871053562,1.089816394750404
59,1.0,1.0174927362431843,1.0186532817899896,1.126806568082013,1.1662957701200687,0.9423442332039571
60,1.0,1.1490161815076094,1.0988649729805051,1.1941370568527905,1.306607359128861,1.3939058362272814
61,1.0,0.9021192251352247,0.9190910243866665,0.896758009920958,1.043930041022599,1.1096733361007673
62,1.0,1.1025272508742123,1.2190950086825316,1.3761682423077695,1.6046665893079244,1.7256939179458917
63,1.0,1.1111968175398395,1.3443451006029226,1.514905575909138,1.5250159528562315,1.9358115383252554
64,1.0,1.101862808398587,1.1498228889206243,1.383833410420167,1.4040471975275994,1.5043184798973677
65,1.0,1.0696461751913113,1.0622659199912663,1.206055952185203,1.1197717876396764,1.3357191475241528
66,1.0,1.021264673621129,1.1919422345730297,1.140593510803208,1.1511360927789585,1.3189349562980621
67,1.0,1.224144172442692,1.250237070083224,1.4818162387480875,1.4971748303013233,1.0852413053628003
