,0,1,2,3,4,5
0,1.0,0.9756558715741562,1.0743249415035312,1.2259075123643084,1.2762046387274386,2.0364254441231506
1,1.0,0.9314487047047904,1.0163066264901615,1.1009906473133668,1.2496223530016841,1.3562296588261704
2,1.0,0.8774819987416455,0.8030391574980855,1.3732752352862683,1.560799490103263,2.019055719294423
3,1.0,0.9268063442850952,1.020267371943222,1.2296445588538947,1.716342174910527,1.926052001860224
4,1.0,1.2139054468114376,1.1066113711221977,1.244073521362406,1.9455902913139078,2.0572214231891377
5,1.0,1.0977143511774645,1.1590519304329643,1.3762071029726248,1.754682155127535,1.0201000384412227
6,1.0,0.8283826812340004,0.6803820720313997,0.7384219594905339,0.6200059893439812,0.5891985350538841
7,1.0,0.902400554649198,0.8428807541270615,0.8355151506421976,0.9404997585003917,1.0089191519788536
8,1.0,0.9026199768984333,1.0395778926933967,1.3171795452240502,1.3583250454444498,1.38038986061687
9,1.0,1.6857870905859897,1.8261395227495905,1.4670513559547265,1.6882946017839828,2.3726023031474157
10,1.0,1.0493288373081275,1.7274399165009224,1.7725237163922596,1.7354758603558809,1.6824917164675364
11,1.0,0.8866319335806977,1.0312079141939217,1.4439147939680348,1.8159768043437243,1.8696422895862714
12,1.0,0.8846563687878424,0.9112059647869024,1.0632729757725718,1.7438773587144827,2.6807501676533145
13,1.0,0.7477548234917931,0.9312698166160701,0.8820003549092545,0.8465356467710695,0.7517195393323779
14,1.0,0.9264346205122462,1.2424276388802604,1.0748942408315882,1.0026190500374985,1.2008085958527346
15,1.0,1.220301220217738,1.0844083719495146,1.1737223552346105,1.3932409786796023,1.497131793127804
16,1.0,0.7616768694829495,0.9367352935537183,1.2452887153462526,1.5071777940967166,2.2864976900912213
17,1.0,1.0441471090831356,0.9954898945851806,1.365948382694043,1.5208645599622566,1.8201165259848697
18,1.0,1.2343322894825968,1.3787554612007773,1.8156294071316923,1.876690738016469,1.6596159851751857
19,1.0,0.95181937778574,0.9755468351188274,1.1576148065624734,1.4238284095466969,1.4865286363524643
20,1.0,0.7706091235190723,0.5944485774815335,0.7156836220332868,0.6964288798659284,0.7719470925571924
21,1.0,1.2826298388385204,1.1175835375475527,1.2326042775144304,1.4031785638021064,1.0105214390738138
22,1.0,1.1879567744290254,1.2086531974411303,1.5659813812261658,1.6512531883743498,1.2311209227092275
23,1.0,1.1326165523162806,1.1089210772467368,0.97544192775913,1.1316884020633589,0.8845036425035765
24,1.0,1.0896644812532097,1.083431408152979,0.6574691880013696,0.7087097430782071,0.796363480918052
25,1.0,1.2197025898583471,1.2819371189679027,1.177029918093574,0.69967838273499,0.8403336941221744
26,1.0,1.2500841040560924,1.2980491682923472,1.3261612694940077,1.5375202944509236,1.508720684112516
27,1.0,1.126679086786888,1.3980077322891635,1.353456794725586,1.5620408872025753,1.404040412612489
28,1.0,1.1209392161261027,1.5328958904322882,1.5513442956540169,1.4547879450836134,1.0304961444102307
29,1.0,0.6884122750951011,0.7217029776559784,1.1951998316087846,1.63127055353861,1.9098681382797837
30,1.0,1.5009334641921255,1.3930362655198552,1.0182194515272476,1.2464403226234015,1.5283487280603336
31,1.0,1.0147624188745508,1.1119812302702219,0.9330481059947929,0.990365111863948,1.0356470184920372
32,1.0,1.0591989181476487,1.6231749819662895,2.018614287399046,1.8886143283729675,2.4451499786513304
33,1.0,1.0904092658452256,1.4242119528342472,1.521429192630982,2.2182247371570076,2.025399759245424
34,1.0,0.7047966883489339,0.8371599300759806,0.7487756657170608,0.76165651553198,0.7301055240944303
35,1.0,1.031752968592133,1.3067670505645494,1.032197554303261,1.3275374611473734,1.4941985290904773
36,1.0,0.847861517558416,0.8659742384730577,0.9527240660228957,0.6661832984096109,0.736096771537215
37,1.0,1.1837025211420422,1.3207409168439148,1.2192867362815207,1.220250821396596,1.4629589288657119
38,1.0,0.8497190154458997,0.7273768126071944,0.8949249592740518,1.0310255581192214,1.6419133340586978
39,1.0,1.3549068244643923,1.410937803420623,1.8433017985620443,1.4713161125526688,1.4813448526394497
40,1.0,1.588858432880577,1.9216104486463594,2.409081642272883,2.446180400616445,2.62250749514509
41,1.0,1.2966973259314947,1.1951969830488243,1.286872066530587,1.3838489467633044,1.8228467129132082
42,1.0,0.9852650816854297,1.0872181203494964,0.6769447096447789,0.7694535704660104,0.7856229441648936
43,1.0,1.2024447714965203,1.2682865614634313,1.484144661775549,1.2129975289062334,1.3458130746306574
44,1.0,0.9902083230242211,0.9330762970683271,1.1146725589046138,1.615774812068589,1.8399950898987347
